Zip,PC
25156.0,-0.05824334119330954
6088.0,-0.05809241269656603
47324.0,-0.05803639172840017
38731.0,-0.05794121378034758
15727.0,-0.057509735139832006
68382.0,-0.05734464231406076
38949.0,-0.05725930245808783
62949.0,-0.05700145063571977
61338.0,-0.05697645804281847
24459.0,-0.05697599625763822
1029.0,-0.05692573497525417
25108.0,-0.05678915307526036
39556.0,-0.05662300849749178
10020.0,-0.05641719906848148
84760.0,-0.056333218089367476
16351.0,-0.05630525017801629
83643.0,-0.05602017956103559
61851.0,-0.055737840065952185
39481.0,-0.055596244756641586
61057.0,-0.05547000372825858
65627.0,-0.055404178019981834
39342.0,-0.05536441828881847
18426.0,-0.05531244331579902
67134.0,-0.054933437200050075
44663.0,-0.05489694886371983
61778.0,-0.0546785571675762
87321.0,-0.05446548522629061
87935.0,-0.054405641890080826
66738.0,-0.054299018792616
65349.0,-0.05420846521109383
18505.0,-0.05413723901045888
27830.0,-0.05412575995187867
44825.0,-0.05412083828775267
63862.0,-0.05407136908193991
48647.0,-0.05395387149917628
64441.0,-0.053840542420421064
21018.0,-0.053772099477305574
52566.0,-0.05327841953268574
6387.0,-0.053211637437538116
17925.0,-0.05268588949820154
36509.0,-0.05260129398060433
36862.0,-0.05251010636772843
24476.0,-0.05225359273825724
67573.0,-0.052194260063989306
62671.0,-0.052108363929107254
56728.0,-0.0520923789438862
22520.0,-0.052062907326703003
22530.0,-0.05197132616487455
24624.0,-0.05186314030085537
66406.0,-0.05175845492114363
40863.0,-0.051737900007256366
1545.0,-0.05154667241873975
18508.0,-0.05144656748689746
4289.0,-0.051326247967724455
45732.0,-0.05124964090778512
65773.0,-0.05117078136930517
25118.0,-0.05108407327613046
6437.0,-0.0510541041523039
50220.0,-0.05096730256686201
62884.0,-0.05092145474750949
58321.0,-0.050906195325467675
71336.0,-0.050666539403773345
25979.0,-0.050418365157691485
65732.0,-0.05038495834012484
60922.0,-0.050331829041677725
17970.0,-0.05003979307600478
61564.0,-0.04994509538921939
48767.0,-0.049935633367662206
41663.0,-0.0497311517780906
22438.0,-0.049639702531024815
63121.0,-0.04958695418946465
23942.0,-0.04955829928479463
8070.0,-0.04944436727323239
50567.0,-0.04915742395741459
55765.0,-0.0491448998659463
76685.0,-0.04905671296296296
41833.0,-0.04903802367941712
63565.0,-0.04895603462909523
6023.0,-0.04877128107622566
62240.0,-0.04871754523996853
61318.0,-0.048642335162847425
62295.0,-0.048554851947500616
76481.0,-0.04844436497394503
45156.0,-0.04838025342583568
62262.0,-0.04817239844892251
61054.0,-0.04796945582081932
16416.0,-0.04780051817022852
26823.0,-0.0477722506826375
44125.0,-0.047753564702717244
62203.0,-0.04764835164835165
29664.0,-0.04762548132135378
35633.0,-0.047417988749130904
46146.0,-0.04725686684449571
70542.0,-0.04721768775471677
23954.0,-0.04717658318711118
24053.0,-0.04716900241037318
24565.0,-0.047109132652167054
62916.0,-0.04704257729486575
28151.0,-0.046957904555115525
24416.0,-0.04671411135750262
17236.0,-0.04649925298295164
17076.0,-0.046441907361544535
49891.0,-0.04628199021851512
56732.0,-0.04596373012880548
45166.0,-0.04596279055381142
35540.0,-0.045826238281469284
61038.0,-0.045539124932624034
17215.0,-0.04545936770634416
61301.0,-0.04531804531804532
7961.0,-0.045012581517903015
6904.0,-0.044862360249360606
48412.0,-0.04431437724305706
24378.0,-0.044164686120691195
41201.0,-0.04399122866021821
4758.0,-0.04391445236552171
17251.0,-0.04350922362672729
49915.0,-0.04345853289639526
24272.0,-0.04341288130297231
72668.0,-0.04335269958247911
47522.0,-0.04333283559802897
13636.0,-0.04329259943862532
22539.0,-0.04309962155695831
36035.0,-0.04303866916166198
38635.0,-0.04299234899192111
51459.0,-0.04281210592686002
59928.0,-0.04243144618335185
99321.0,-0.04228351859475779
49320.0,-0.04225756078906275
71640.0,-0.04209406256650351
6032.0,-0.042003248433277754
72036.0,-0.04195394822427475
39581.0,-0.04184963990865976
44622.0,-0.041583371860572635
71049.0,-0.041305297310788046
61335.0,-0.04109438193248709
29564.0,-0.040849931202490246
63567.0,-0.04078432521945572
68072.0,-0.04074248120300752
58778.0,-0.040571468688570624
39145.0,-0.04038745161685054
16630.0,-0.04022105367036499
68660.0,-0.040031615625243516
25958.0,-0.04001713580122471
29052.0,-0.04000420973852846
67449.0,-0.039694701917783765
47871.0,-0.039690430459835044
6375.0,-0.039681792506119376
77977.0,-0.039631567819008354
4745.0,-0.039607523724736235
15940.0,-0.03955855376057755
23867.0,-0.03953129818069689
71838.0,-0.03941695750359269
62526.0,-0.03937825268519544
46601.0,-0.03927708894255769
60474.0,-0.039190831220653755
57013.0,-0.03901914558822706
4971.0,-0.0389659553171558
5030.0,-0.03894135203524894
4224.0,-0.03881304405294662
48727.0,-0.03870652054702066
23882.0,-0.03867280942677417
32427.0,-0.03865550188376186
44137.0,-0.03864716084759822
48419.0,-0.03860536735591729
23651.0,-0.03854882316754806
4923.0,-0.0385298045831576
78591.0,-0.038445774243790476
45682.0,-0.038373948095916606
38761.0,-0.038222079589216945
80864.0,-0.038185055727758356
41701.0,-0.038058888981945656
94074.0,-0.03792852442966716
88339.0,-0.037918437414951746
24237.0,-0.03787566899958831
62252.0,-0.037669330886436626
23927.0,-0.037618894196422316
61062.0,-0.03735376124637098
46995.0,-0.03697051590865219
62951.0,-0.03685099917833279
1350.0,-0.0366788581199829
70041.0,-0.03661329825834543
57227.0,-0.0365829807820976
82327.0,-0.03653217757482124
66937.0,-0.03645353370667045
87942.0,-0.036229880517428655
38946.0,-0.03614193467494201
93920.0,-0.036027308640840146
16136.0,-0.03597496133023975
24603.0,-0.03596522941980917
93522.0,-0.035905386753389175
71411.0,-0.03545959135978554
62045.0,-0.035434650525615896
15778.0,-0.03526862437420608
39059.0,-0.03509932992188331
26339.0,-0.03498976733096227
43334.0,-0.03488070942411089
21540.0,-0.03470281348984535
93932.0,-0.03467669347579919
66439.0,-0.034578582908987125
8079.0,-0.03446744164067669
61362.0,-0.03421955000234863
25085.0,-0.034166491633410345
63101.0,-0.034151082035601694
87937.0,-0.034081457771504904
51011.0,-0.034023923609914165
99643.0,-0.03389510548688005
89834.0,-0.033795833152102994
44320.0,-0.033764197823000476
820.0,-0.03334407216494845
44656.0,-0.03328290468986384
48733.0,-0.0332483259917902
18828.0,-0.03315263809241603
50835.0,-0.033138724872288194
62549.0,-0.032938502857929895
61546.0,-0.03292693779478509
28347.0,-0.03292621151573141
54950.0,-0.03274147874077596
65635.0,-0.03262243663771602
2837.0,-0.032592807735898496
24951.0,-0.032361563362394125
26802.0,-0.03231565023820022
87012.0,-0.032179863856747315
64498.0,-0.032143143063005364
17774.0,-0.032054918508225665
62241.0,-0.03203755354118936
99682.0,-0.03185529220643979
16130.0,-0.0318249737951337
63363.0,-0.03180686999327896
24870.0,-0.03152756119058919
19952.0,-0.03152018670619455
28587.0,-0.03147539812897236
79742.0,-0.03126053962900506
64674.0,-0.03106922143522307
6096.0,-0.030404287395205176
6277.0,-0.030404180823816674
47247.0,-0.030316756721778238
23302.0,-0.03016219495004293
16620.0,-0.030057433616185007
60950.0,-0.029904479102340065
67035.0,-0.02968010521628367
83285.0,-0.0295688595142945
4448.0,-0.02946233853380305
59213.0,-0.029323505786902553
61087.0,-0.029311839879454703
36875.0,-0.02929278619886355
59451.0,-0.029161358069589385
84719.0,-0.029130281749157768
55795.0,-0.028829909338285553
49765.0,-0.028827209567591855
67869.0,-0.028811670059125716
61378.0,-0.028631735783461634
24844.0,-0.02844496045279733
62316.0,-0.02836063523821433
15682.0,-0.028327062735147433
62664.0,-0.02812848538924827
21106.0,-0.02812058590197558
4966.0,-0.028030930682132006
23936.0,-0.027710448214899965
27821.0,-0.027577360910694244
6247.0,-0.027569675897496707
62537.0,-0.02749460992610889
24131.0,-0.027482005829516386
4634.0,-0.027432030067847904
26178.0,-0.027413699349346534
62618.0,-0.02740095229539125
44507.0,-0.027288545601154353
40334.0,-0.02728777758748644
16420.0,-0.027216934981766434
25088.0,-0.027175336133975433
6234.0,-0.026991022542090997
8515.0,-0.026981679248757134
44314.0,-0.02690233386894061
26268.0,-0.02687366430027758
25214.0,-0.026783350721749016
6241.0,-0.02657559054425895
62570.0,-0.02633466902308002
23930.0,-0.02589534895028054
36320.0,-0.025798853588745663
41837.0,-0.02568096752558361
51365.0,-0.02566001732427784
29081.0,-0.025647799572903595
23846.0,-0.02564454271621466
62848.0,-0.025626448594043817
25231.0,-0.025585090878318024
76459.0,-0.025375829639531885
18328.0,-0.025343464476342087
42151.0,-0.02530915878614859
61570.0,-0.025286328710191854
23085.0,-0.02520074743699813
53810.0,-0.024941219026948815
36009.0,-0.024927662407497504
23040.0,-0.02470556118867483
49458.0,-0.024660364573497885
62554.0,-0.024547534845017684
24440.0,-0.024504132807381906
25025.0,-0.024438677648651697
17401.0,-0.024115985555436377
23850.0,-0.024040416208646418
46959.0,-0.023971024036878497
62501.0,-0.023913523053165672
25093.0,-0.023636797111814992
71419.0,-0.023617462029727074
44629.0,-0.023564937891938458
28770.0,-0.023457390947977767
61374.0,-0.023333726902414545
88043.0,-0.023177154637846892
66739.0,-0.023166674332674057
62985.0,-0.023029658325924043
25938.0,-0.022802873258448632
63769.0,-0.022710373181227244
52074.0,-0.022706567994908337
56208.0,-0.022702407002188184
41230.0,-0.022584108079641896
62644.0,-0.022488928085277707
62445.0,-0.022289628423316468
36523.0,-0.022258108616152295
87941.0,-0.02222693955021665
61375.0,-0.022189068719466336
62816.0,-0.022119792261882088
61560.0,-0.02197328438019345
62938.0,-0.02193070298417785
39573.0,-0.021917808219178082
18518.0,-0.021705678690853134
17959.0,-0.02157220431019854
83677.0,-0.02147394792567628
75470.0,-0.021377939995208636
61103.0,-0.021296824491348166
78019.0,-0.021256077470165148
61043.0,-0.02123730378578024
56313.0,-0.02119548928517908
36269.0,-0.021145196429826412
44485.0,-0.02097432205423566
43926.0,-0.02096354672153422
70040.0,-0.020945541591861162
62880.0,-0.02075464034767069
10006.0,-0.020725447773978035
46155.0,-0.02071365950041218
24818.0,-0.02066899650524214
23123.0,-0.02061185971996664
72841.0,-0.020585035658165114
56441.0,-0.02054397309130977
15956.0,-0.02052319077532054
62523.0,-0.02028507919730154
71677.0,-0.020254898062863076
54215.0,-0.020178392645854193
8069.0,-0.020000179293404693
4459.0,-0.01995798319327731
59215.0,-0.01980392156862745
61242.0,-0.019790494938132733
71866.0,-0.01969744081980289
41729.0,-0.019679542583604815
18255.0,-0.019472338938123984
24579.0,-0.019359707658087068
59255.0,-0.019301210885122603
62573.0,-0.019225013644125984
16859.0,-0.019183285849952516
1098.0,-0.019112853593490006
78361.0,-0.01899763276822649
28394.0,-0.018798728765118778
35774.0,-0.018764482272940676
56080.0,-0.018534942971579
46076.0,-0.018379481625725027
82336.0,-0.018216106266109974
23950.0,-0.018210111578320035
24716.0,-0.018168086266940796
71009.0,-0.018105896864284987
21539.0,-0.018043271631788378
66857.0,-0.017798140346136367
23944.0,-0.017680521694317258
46348.0,-0.017622848307069606
61856.0,-0.017477979188391647
55757.0,-0.017409743196507097
53936.0,-0.017339016906571116
53522.0,-0.01693236516878742
61491.0,-0.016841527315262412
61476.0,-0.016526442307692308
62901.0,-0.016509393126136265
64458.0,-0.016374530803402322
59032.0,-0.01635016813138615
16634.0,-0.016257471622437257
43724.0,-0.016179331788011654
21814.0,-0.016131049143428784
44653.0,-0.016109810903556506
72827.0,-0.01609231493837821
62513.0,-0.016064176885545234
18336.0,-0.016017452708327353
89440.0,-0.01601548921959412
50590.0,-0.016002309611696533
85173.0,-0.01590840326767202
51354.0,-0.01589091994824669
42649.0,-0.015806544319908036
61377.0,-0.01557852995326441
38668.0,-0.015338137730487958
54769.0,-0.015290784930000866
71426.0,-0.015273127551254415
46961.0,-0.015202228912283327
44439.0,-0.015122274602239246
24974.0,-0.015054362977418455
76301.0,-0.014887032504702765
46937.0,-0.014457831325301205
24531.0,-0.014405658296840049
66544.0,-0.014403329249837862
5850.0,-0.0141694280869865
25534.0,-0.014034973460549025
8321.0,-0.013928617066242027
68655.0,-0.01389299681225147
35549.0,-0.013869714579253218
50102.0,-0.013747810858143607
62521.0,-0.013723568127713205
26292.0,-0.013664060035529876
35176.0,-0.0135455212755492
57787.0,-0.013539396799400407
59315.0,-0.013391585145787824
65638.0,-0.013313011650328496
62903.0,-0.012988188032409398
15961.0,-0.012945360049237502
71826.0,-0.01276643518147263
25853.0,-0.012738551877634133
75782.0,-0.012621509924523176
17945.0,-0.012422148861586631
49630.0,-0.012340531237246934
17221.0,-0.01216945440716529
29590.0,-0.011948434875029999
49115.0,-0.011839053850433963
57273.0,-0.011766830325332605
67416.0,-0.011473972663163641
75015.0,-0.011185903647276773
3244.0,-0.011082330706535496
62517.0,-0.01102767065827752
32145.0,-0.011014387543728996
42712.0,-0.010962458284231686
12435.0,-0.010934404341459213
82938.0,-0.0108582101364399
63115.0,-0.0108149708360337
38259.0,-0.010807214665878178
43836.0,-0.010703648548026806
27812.0,-0.010658550637509081
24860.0,-0.010615476480084924
36568.0,-0.010529391141755289
46922.0,-0.010447514117019515
82644.0,-0.010409390208989407
80423.0,-0.01037467025751537
18602.0,-0.010337705833100754
70658.0,-0.010200069893412546
87045.0,-0.010176434194525633
62076.0,-0.010171963764778136
8067.0,-0.010092589679868298
85922.0,-0.010046549695636606
72863.0,-0.009972726804919467
88052.0,-0.009951972588764088
24574.0,-0.009517883602347569
48032.0,-0.009476466451659837
49774.0,-0.00941536546143072
63953.0,-0.009405891899867212
60969.0,-0.009364758491837422
79744.0,-0.00890670711886445
52560.0,-0.008884907540288303
25870.0,-0.00871169856664664
29458.0,-0.008676332436767076
34201.0,-0.008675486744857271
62535.0,-0.008533076844506486
47351.0,-0.008514536685258535
25235.0,-0.008437768002877141
58784.0,-0.008178866848419264
65766.0,-0.007974795707393916
4732.0,-0.007916991543213578
44680.0,-0.007671710941965763
42638.0,-0.0072371960637984
67073.0,-0.007214487501266193
55601.0,-0.007138230017939008
54846.0,-0.007014785775407454
66742.0,-0.0070129796680145915
58788.0,-0.006915864058721201
18834.0,-0.006864916165770326
24849.0,-0.006658027615174941
36740.0,-0.006569273369617111
24607.0,-0.0065185110613344074
16050.0,-0.006443205089808242
39767.0,-0.00643301897699308
50146.0,-0.006172341455543005
15420.0,-0.006130390745775361
77988.0,-0.00611905122272914
50571.0,-0.006114353571338336
25141.0,-0.00599617111964649
23148.0,-0.005926071039388782
58736.0,-0.0059055963578576644
6259.0,-0.005723393976154289
67952.0,-0.005686462919672437
56180.0,-0.00541577748686405
1254.0,-0.005391825075428191
49922.0,-0.0053451979759517
41636.0,-0.005176114127004166
43832.0,-0.005140279509983332
52651.0,-0.00510857001321004
87511.0,-0.005000379775679165
25321.0,-0.0047023250964445835
60553.0,-0.0046246961560695654
88341.0,-0.004613323472177598
38631.0,-0.00459977452085682
54525.0,-0.004417177914110429
4643.0,-0.004415992640012267
46047.0,-0.004393003835377962
25028.0,-0.004118980483219992
35178.0,-0.004076833990384053
35552.0,-0.003685747931546026
2767.0,-0.0035800868890541434
81329.0,-0.0034041663277991426
99322.0,-0.003329264232604594
47361.0,-0.003236750770190695
63345.0,-0.002968418703269724
23872.0,-0.002939249606034315
65657.0,-0.0029234595192042002
61760.0,-0.0028427856940643577
29137.0,-0.002519050981797485
17231.0,-0.0024853934338768236
36455.0,-0.002485143165856294
61089.0,-0.002407281306645439
62460.0,-0.0024037889425708643
49721.0,-0.0022947475777664456
62839.0,-0.0022711288242878913
60964.0,-0.002240928141377036
40810.0,-0.0021219897354915122
24590.0,-0.002088636511977025
43127.0,-0.0020315109927317053
52542.0,-0.0018414378652552652
39736.0,-0.001834558344873297
4861.0,-0.0016468349400865765
26202.0,-0.0015760441292356187
48701.0,-0.001448148247472445
17739.0,-0.0012611965717547202
4691.0,-0.0011704254995302552
21402.0,-0.001124809104337221
82941.0,-0.0009911378480327911
59411.0,-0.000978800080083643
16125.0,-0.000899578618436627
87512.0,-0.0008791380539790765
54149.0,-0.0008546591131080289
62027.0,-0.0007932730445819451
6282.0,-0.0007897106908193914
17872.0,-0.000731613400077012
23917.0,-0.0004918962182351764
67442.0,-0.0004036391594054331
49962.0,-0.00031757089001802985
44123.0,-0.000292654375182909
47950.0,-0.00024882802002567907
23421.0,-0.00016135213085657812
4612.0,-0.00014335590193261674
22488.0,1.631152844458702e-05
26155.0,3.3028007750572485e-05
99104.0,0.00013389646360311558
40486.0,0.0001825726141078838
65552.0,0.00039735184223850084
71842.0,0.00039851354447909297
39149.0,0.0004355448121168567
79538.0,0.0004634636181059787
61367.0,0.0004711606829259935
13352.0,0.000562476812790962
53940.0,0.0006033394134979655
17247.0,0.0007954763909236144
18231.0,0.0008271001150747986
29570.0,0.0008595218909481601
4654.0,0.0009079955997136321
95980.0,0.0009270380730506001
4653.0,0.0009826945818551275
12911.0,0.0010354044945007344
16405.0,0.0010694965059652984
47865.0,0.0012002449479485608
26656.0,0.0012799568856627988
60603.0,0.0013743659968225056
46942.0,0.001375951126215997
23356.0,0.0014044794382082246
96123.0,0.0014087677033752073
47457.0,0.0014578296117195278
25206.0,0.0015770044084441417
2334.0,0.0016651624699021883
17262.0,0.001795936053273735
38389.0,0.001806983609895144
14881.0,0.0019759885703751496
6384.0,0.002165008545042884
61330.0,0.0022684574489347242
17224.0,0.00228858707886246
70757.0,0.002335442937078544
62006.0,0.002422066014669927
13611.0,0.0025555760822710757
16872.0,0.0027904268584078087
52731.0,0.0028151073180052227
23337.0,0.0028961882680635896
43314.0,0.0029191255223974632
15078.0,0.0029648320454187037
39201.0,0.0030175015087507543
65650.0,0.00303574281713174
18622.0,0.0031602578862537415
23857.0,0.00322199047411512
24867.0,0.0032935937282553233
36116.0,0.003391636138317879
35064.0,0.0034416652829562092
46572.0,0.003466422606109141
84756.0,0.0034901458295197997
40868.0,0.003546271556958951
17101.0,0.0036992895506678843
7820.0,0.0037807912656005866
70076.0,0.004143010587693724
60910.0,0.0041604212306391485
15688.0,0.004214448504142098
98643.0,0.0043040981024162085
79021.0,0.004346400295659325
29320.0,0.004430463869567144
66713.0,0.0044848775037905995
23887.0,0.0045906137401818155
58346.0,0.004613594359641317
15958.0,0.004626860973844071
58835.0,0.004683496722848465
17760.0,0.004701161815786322
26624.0,0.004841792846722672
39577.0,0.0049066283204757
18651.0,0.005261371350984386
41762.0,0.005268379460162157
62458.0,0.00527391291282267
24822.0,0.0053370363554231985
72351.0,0.00540590067802822
6756.0,0.005406072297805045
